date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:35:26	54148/54148	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/gallery.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/gallery.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:26	66067/66067	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/gallery_v2.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/gallery_v2.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:26	44930/44930	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_blank.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_blank.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:27	45775/45775	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/map_google.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/map_google.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:27	45556/45556	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_footer.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_footer.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:27	45945/45945	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_fixed_footer.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_fixed_footer.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:27	19309/19309	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_without_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_without_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:28	45478/45478	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_right_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_right_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:28	45493/45493	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_minified_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_minified_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:29	52710/52710	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_two_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_two_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:29	45388/45388	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_line_icons.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_line_icons.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:29	46410/46410	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_ionicons.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_ionicons.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:30	46078/46078	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_full_height.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_full_height.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:30	44963/44963	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_small_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_small_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:31	45473/45473	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_light_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_light_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:31	52082/52082	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_mega_menu.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_mega_menu.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:31	43136/43136	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_top_menu.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_top_menu.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:32	45446/45446	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_boxed_layout.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_boxed_layout.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:32	69857/69857	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_mixed_menu.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_mixed_menu.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:32	69987/69987	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_boxed_layout_with_mixed_menu.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_boxed_layout_with_mixed_menu.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:32	45533/45533	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_transparent_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_transparent_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:33	44503/44503	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_search_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_search_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:34	62744/62744	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_timeline.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_timeline.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:34	45615/45615	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/page_with_hover_sidebar.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/page_with_hover_sidebar.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:35	55768/55768	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_search_results.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_search_results.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:35	15358/15358	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_coming_soon.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_coming_soon.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:36	47890/47890	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_invoice.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_invoice.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:36	13934/13934	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_404_error.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_404_error.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:36	57605/57605	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_scrum_board.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_scrum_board.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:37	45753/45753	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_cookie_acceptance_banner.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_cookie_acceptance_banner.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:37	55562/55562	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_orders.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_orders.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:37	51449/51449	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_order_details.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_order_details.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:38	54729/54729	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_products.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_products.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:39	58283/58283	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_product_details.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_product_details.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:39	73690/73690	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_file_manager.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_file_manager.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:39	61626/61626	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_pricing_page.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_pricing_page.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:40	67588/67588	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_messenger_page.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_messenger_page.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:40	64818/64818	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/extra_data_management.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/extra_data_management.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:40	16767/16767	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/login_v2.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/login_v2.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:40	15453/15453	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/login_v3.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/login_v3.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:41	16001/16001	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/register_v3.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/register_v3.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:41	8541/8541	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Jun%202022%2014:35:08%20GMT	https://seantheme.com/color-admin/admin/assets/img/user/user-12.jpg	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/img/user/user-12.jpg	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:41	125521/125521	---MCZ	200	added ('OK')	text/html	date:Tue,%2014%20Nov%202023%2022:19:50%20GMT	https://seantheme.com/color-admin/admin/material/helper_css.html	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/material/helper_css.html	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:42	4410/4410	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Jun%202022%2014:35:08%20GMT	https://seantheme.com/color-admin/admin/assets/img/user/user-13.jpg	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/img/user/user-13.jpg	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
16:35:42	6490/6490	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Jun%202022%2014:35:08%20GMT	https://seantheme.com/color-admin/admin/assets/img/user/user-10.jpg	C:/Users/Hp/Documents/Website%20Templates/Web1/color-admin_admin_material/seantheme.com/color-admin/admin/assets/img/user/user-10.jpg	(from https://seantheme.com/color-admin/admin/material/index_v2.html)
